County,"Male life expectancy, 2000 (years)","Female life expectancy, 2000 (years)","Male life expectancy, 2010 (years)","Female life expectancy, 2010 (years)",Avg_Life_Expectancy_2000,Avg_Life_Expectancy_2010,Diff_Avg_Life_Expectancy_2000_2010
Adams,74,78.3,74.8,79.6,76.15,77.2,1.05
Asotin,75.5,80.1,76.2,81.6,77.8,78.9,1.1
Benton,76.5,80,77.5,81.4,78.25,79.45,1.2
Chelan,76.4,80.4,78.2,82.1,78.4,80.15,1.75
Clallam,75.2,81,75.4,81.4,78.1,78.4,0.3
Clark,75.8,79.8,77.9,81.2,77.8,79.55,1.75
Columbia,77.3,80.5,77.5,82.2,78.9,79.85,0.95
Cowlitz,73.9,78.4,74.9,79.5,76.15,77.2,1.05
Douglas,76.5,80.1,77.3,81.1,78.3,79.2,0.9
Ferry,74.9,80.1,76.6,80.4,77.5,78.5,1
Franklin,74.6,78.7,77.1,80.7,76.65,78.9,2.25
Garfield,77.3,80.5,77.5,82.2,78.9,79.85,0.95
Grant,74.5,79.3,75.8,80.7,76.9,78.25,1.35
Grays Harbor,72.8,77.8,73.9,78.9,75.3,76.4,1.1
Island,77.5,81,79.8,82.9,79.25,81.35,2.1
Jefferson,77.3,81.3,78.5,81.9,79.3,80.2,0.9
King,76.8,81.1,79.3,83.3,78.95,81.3,2.35
Kitsap,76.2,79.6,77.3,80.8,77.9,79.05,1.15
Kittitas,76,79.9,77.6,81.9,77.95,79.75,1.8
Klickitat,75,80.1,77.7,82.2,77.55,79.95,2.4
Lewis,73.6,79,75.8,80.5,76.3,78.15,1.85
Lincoln,74.9,80.1,76.6,80.4,77.5,78.5,1
Mason,74.1,79.2,76.5,81,76.65,78.75,2.1
Okanogan,73.2,79.4,74.5,80.6,76.3,77.55,1.25
Pacific,74.1,79,75.4,79.4,76.55,77.4,0.85
Pend Oreille,74.7,79.3,75.6,80.3,77,77.95,0.95
Pierce,74.5,79,76.2,80.3,76.75,78.25,1.5
San Juan,75.9,80.3,77.9,81.6,78.1,79.75,1.65
Skagit,75.5,80.2,77.3,80.7,77.85,79,1.15
Skamania,75,80.1,77.7,82.2,77.55,79.95,2.4
Snohomish,75.9,80.3,77.9,81.6,78.1,79.75,1.65
Spokane,75,79.7,76.6,80.3,77.35,78.45,1.1
Stevens,74.7,79.3,75.6,80.3,77,77.95,0.95
Thurston,75.8,80.2,78.1,81.6,78,79.85,1.85
Wahkiakum,74.1,79,75.4,79.4,76.55,77.4,0.85
Walla Walla,75.5,80.2,76.8,81,77.85,78.9,1.05
Whatcom,76.5,80.7,78.6,83.1,78.6,80.85,2.25
Whitman,77.3,80.5,77.5,82.2,78.9,79.85,0.95
Yakima,74.3,79.4,75,80.2,76.85,77.6,0.75
