County,"Male life expectancy, 2000 (years)","Female life expectancy, 2000 (years)","Male life expectancy, 2010 (years)","Female life expectancy, 2010 (years)"
Adams,74,78.3,74.8,79.6
Asotin,75.5,80.1,76.2,81.6
Benton,76.5,80,77.5,81.4
Chelan,76.4,80.4,78.2,82.1
Clallam,75.2,81,75.4,81.4
Clark,75.8,79.8,77.9,81.2
Columbia,77.3,80.5,77.5,82.2
Cowlitz,73.9,78.4,74.9,79.5
Douglas,76.5,80.1,77.3,81.1
Ferry,74.9,80.1,76.6,80.4
Franklin,74.6,78.7,77.1,80.7
Garfield,77.3,80.5,77.5,82.2
Grant,74.5,79.3,75.8,80.7
Grays Harbor,72.8,77.8,73.9,78.9
Island,77.5,81,79.8,82.9
Jefferson,77.3,81.3,78.5,81.9
King,76.8,81.1,79.3,83.3
Kitsap,76.2,79.6,77.3,80.8
Kittitas,76,79.9,77.6,81.9
Klickitat,75,80.1,77.7,82.2
Lewis,73.6,79,75.8,80.5
Lincoln,74.9,80.1,76.6,80.4
Mason,74.1,79.2,76.5,81
Okanogan,73.2,79.4,74.5,80.6
Pacific,74.1,79,75.4,79.4
Pend Oreille,74.7,79.3,75.6,80.3
Pierce,74.5,79,76.2,80.3
San Juan,75.9,80.3,77.9,81.6
Skagit,75.5,80.2,77.3,80.7
Skamania,75,80.1,77.7,82.2
Snohomish,75.9,80.3,77.9,81.6
Spokane,75,79.7,76.6,80.3
Stevens,74.7,79.3,75.6,80.3
Thurston,75.8,80.2,78.1,81.6
Wahkiakum,74.1,79,75.4,79.4
Walla Walla,75.5,80.2,76.8,81
Whatcom,76.5,80.7,78.6,83.1
Whitman,77.3,80.5,77.5,82.2
Yakima,74.3,79.4,75,80.2
